,0,1
3765,26.952199,75.7781761
3766,26.9643395,75.7811785
3767,26.9629919,75.7801784
3768,26.951203,75.79607299999999
3769,26.9486001,75.7775307
3770,26.9544476,75.7788544
3771,26.9152859,75.7505058
3772,26.952094,75.778129
3773,26.9668354,75.7827348
3774,26.9207031,75.7977796
3775,26.9601051,75.7798756
3776,26.9589348,75.77828459999999
3777,26.9883493,75.74343139999999
3778,26.9631159,75.7804888
3779,26.9639344,75.7807212
3780,26.9638017,75.7805083
3781,26.9588696,75.77870890000001
3782,26.96459,75.7810803
3783,26.90078,75.734278
3784,26.963645,75.780492
3785,26.9526,75.778228
3786,26.9519294,75.7780974
3787,26.970391,75.7491634
3788,26.9636415,75.78138369999999
3789,26.9547199,75.7843113
3790,26.952101,75.7846493
3791,26.9639439,75.7822698
3792,26.9704124,75.76285639999999
3793,26.9636559,75.78139039999999
3794,26.9635581,75.78175499999999
3795,26.9578754,75.7782318
3796,26.9598015,75.7784872
3797,26.955221,75.776213
3798,26.9481313,75.79663459999999
3799,26.9606725,75.7789248
3800,26.9591793,75.7793767
3801,26.9580284,75.7781866
3802,26.9621048,75.78066030000001
3803,26.9459563,75.7774321
3804,26.9557119,75.7795278
3805,26.963213,75.78014
3806,26.9640654,75.7819786
3807,26.959285,75.7756969
3808,26.953212,75.778322
3809,26.939982,75.777693
3810,26.9594062,75.790937
3811,26.9635688,75.7815245
3812,26.9640654,75.7819786
3813,26.9597356,75.7792538
3814,26.969819,75.774119
3815,26.9499258,75.77766199999999
3816,26.9635581,75.78175499999999
3817,26.9523793,75.7842895
3818,26.9491283,75.7775843
3819,26.8983833,75.7555094
3820,26.9641577,75.7763659
3821,26.957407,75.77782400000001
3822,26.9651302,75.7813883
3823,26.9636415,75.78138369999999
3824,26.9649842,75.7821603
3825,26.9552146,75.7813268
3826,26.9616292,75.78080229999999
3827,26.97197,75.75229039999999
3828,26.90078,75.734278
3829,26.963213,75.78014
3830,26.963213,75.78014
3831,26.9641493,75.7814791
3832,26.9635663,75.7807409
3833,26.9504773,75.7742272
3834,26.9600257,75.790168
3835,26.8478918,75.7703927
3836,26.9601496,75.7881112
3837,26.952372,75.7782639
3838,26.962,75.793959
3839,26.9556396,75.78132149999999
3840,26.9555126,75.7813539
3841,26.9617282,75.7793162
3842,26.9559715,75.7425872
3843,26.9602523,75.7796853
3844,26.9598015,75.7784872
3845,26.9541144,75.7833119
3846,26.9584164,75.77845909999999
3847,26.9541315,75.7842245
3848,26.9594376,75.7789813
3849,26.9602523,75.7796853
3850,26.962772,75.779782
3851,26.9482761,75.777523
3852,26.9412106,75.7708747
3853,26.957988,75.778499
3854,26.9608696,75.7916513
3855,26.9648651,75.78207859999999
3856,26.9613691,75.7683995
3857,26.9554052,75.7736298
3858,26.9605303,75.7786635
3859,26.9473713,75.7777995
3860,26.9573621,75.78358709999999
3861,26.9553944,75.780587
3862,26.9630343,75.78100239999999
3863,26.9594155,75.78640539999999
3864,26.9110032,75.8018108
3865,26.9635688,75.7815245
3866,26.9695869,75.7794287
3867,26.9592101,75.7723611
3868,26.9529131,75.7825184
3869,26.9635907,75.7798807
3870,26.9605303,75.7786635
3871,26.9597862,75.7910775
3872,26.965168,75.7763135
3873,26.9619684,75.78117309999999
3874,26.9393004,75.78036639999999
3875,26.8241407,75.8497641
3876,26.8910584,75.80568079999999
3877,26.8903126,75.81045259999999
3878,26.88985,75.808937
3879,26.886183,75.80378999999999
3880,26.8888106,75.8038318
3881,26.8898468,75.8101913
3882,26.886753,75.8072342
3883,26.8882968,75.8123428
3884,26.8904182,75.8097078
3885,26.888741,75.8087563
3886,26.8864303,75.80314210000002
3887,26.88978,75.808804
3888,26.8907329,75.81007330000001
3889,26.8907346,75.81007439999999
3890,26.889964,75.8098862
3891,26.8882968,75.8123428
3892,26.888206,75.81204799999999
3893,0.0,0.0
3894,26.8892871,75.8116601
3895,26.8906344,75.81006359999999
3896,26.8915273,75.80628159999999
3897,26.9469629,75.8404164
3898,26.9337035,75.8369809
3899,26.9458071,75.8401837
3900,26.9573444,75.8428861
3901,26.947398,75.84021469999999
3902,26.9544031,75.84213609999999
3903,26.9291593,75.8321823
3904,26.9378438,75.8352532
3905,26.936357,75.833781
3906,26.9583095,75.8435732
3907,26.9317943,75.8318431
3908,26.9496783,75.8377763
3909,26.9409918,75.8384437
3910,26.9301197,75.83246299999999
3911,26.9478245,75.8403903
3912,26.9351484,75.8350517
3913,26.9480846,75.8404231
3914,26.9641483,75.8466641
3915,26.9459315,75.8432207
3916,26.9501548,75.84156879999999
3917,26.9482501,75.8404315
3918,26.953456,75.8462124
3919,26.93617,75.83381
3920,26.9407723,75.836424
3921,26.9573444,75.8428861
3922,26.938657,75.83814699999999
3923,26.9396389,75.83692
3924,26.9348303,75.83637390000001
3925,26.946054,75.844931
3926,26.9292992,75.82838140000001
3927,26.9631024,75.8459944
3928,26.951435,75.83957699999999
3929,26.932358,75.83385919999999
3930,26.9348527,75.8333957
3931,26.9355832,75.8341722
3932,26.933809,75.8346552
3933,26.940874,75.83828969999999
3934,26.9656041,75.85920519999999
3935,26.949908,75.8399012
3936,26.9573444,75.8428861
3937,26.938342,75.83672399999999
3938,26.9291638,75.831768
3939,26.9355832,75.8341722
3940,26.9355832,75.8341722
3941,26.9387089,75.8379432
3942,26.9461633,75.8401111
3943,26.9389178,75.8375222
3944,26.9468632,75.8400592
3945,26.9360403,75.83360689999999
3946,34.0489281,-111.0937311
3947,26.9459876,75.8416052
3948,26.9878641,75.84927069999999
3949,26.9412773,75.8391561
3950,26.9362041,75.8337132
3951,26.953456,75.8462124
3952,26.9673685,75.8488691
3953,26.953456,75.8462124
3954,26.933858,75.8342236
3955,26.9641483,75.8466641
3956,26.9604335,75.8671799
3957,26.9636218,75.84863410000001
3958,26.9400526,75.8370298
3959,26.93823,75.83611499999999
3960,26.950672,75.8403194
3961,26.950887,75.838728
3962,26.9462475,75.83949199999999
3963,26.9405709,75.8374376
3964,26.946248,75.8470442
3965,26.9336565,75.8330522
3966,26.9348527,75.8333957
3967,26.937459,75.834779
3968,26.9479295,75.7185939
3969,26.9413037,75.7711245
3970,26.9490499,75.7453809
3971,26.9448096,75.7421171
3972,26.9479535,75.74424499999999
3973,26.9487364,75.7464198
3974,26.94411,75.743479
3975,26.9476858,75.7231814
3976,26.9597182,75.6709944
3977,26.9653047,75.72447989999999
3978,26.9429199,75.755488
3979,26.9544825,75.6959191
3980,26.9429493,75.76226609999999
3981,26.9408376,75.7544822
3982,26.9790941,75.74614749999999
3983,26.9645584,75.7263093
3984,26.9527501,75.70010289999999
3985,26.9411574,75.7716537
3986,26.9413037,75.7711245
3987,26.9443656,75.7438737
3988,26.905946,75.7730138
3989,26.9810984,75.7456258
3990,26.94493,75.7382173
3991,26.94804,75.7217441
3992,26.9440294,75.7445788
3993,26.9404242,75.7541676
3994,26.9474399,75.74017239999999
3995,26.9653047,75.72447989999999
3996,26.943856,75.743714
3997,26.9487708,75.7449798
3998,26.946043,75.73589299999999
3999,26.9352113,75.7436986
4000,26.9467474,75.7455821
4001,26.9428592,75.7488025
4002,26.950197,75.73916779999999
4003,26.9577945,75.7380159
4004,26.9410631,75.7432003
4005,26.9411574,75.7716537
4006,26.9478338,75.7254396
4007,26.9590768,75.7494376
4008,26.9648688,75.7262013
4009,26.93983,75.76053
4010,26.963638,75.74434099999999
4011,26.9411125,75.7706485
4012,26.9367926,75.74330259999999
4013,26.9526402,75.7782539
4014,26.9370363,75.7621389
4015,26.94331,75.75823199999999
4016,26.9411574,75.7716537
4017,26.9452567,75.7359894
4018,26.9455083,75.73770640000001
4019,26.9488008,75.7474979
4020,26.9381504,75.7432383
4021,26.954824,75.696202
4022,26.940938,75.74416599999999
4023,26.9494083,75.71397809999999
4024,26.9411574,75.7716537
4025,26.941537,75.7708683
4026,26.9441765,75.745126
4027,26.9370614,75.7433483
4028,26.9476123,75.7243579
4029,26.950285,75.721985
4030,26.8966196,75.76413240000001
4031,26.9546377,75.7462877
4032,26.965478,75.723899
4033,26.9559715,75.7425872
4034,26.9652751,75.7442191
4035,26.9487361,75.7453486
4036,26.9543466,75.74687569999999
4037,26.950006,75.7362022
4038,26.9407564,75.7379804
4039,26.94659,75.744258
4040,26.9596175,75.6963166
4041,26.9507926,75.7083646
4042,26.945722,75.73631800000001
4043,26.9462564,75.73619959999999
4044,26.9451525,75.7437382
4045,26.9543111,75.7463595
4046,26.951338,75.733076
4047,26.9547345,75.77892279999999
4048,26.9446142,75.7436445
4049,26.9431536,75.7572806
4050,0.0,0.0
4051,26.9406556,75.7461348
4052,26.867071,75.764076
4053,26.9381504,75.7432383
4054,26.9475377,75.7241292
4055,26.965459,75.6942062
4056,26.9486348,75.74460859999999
4057,26.960066,75.741756
4058,26.9489606,75.7528917
4059,26.9487182,75.7472057
4060,26.9736554,75.7521234
4061,26.9372547,75.7368248
4062,26.9414482,75.7709501
4063,26.9491256,75.7453685
4064,26.9715848,75.74856799999999
4065,26.94372,75.7435767
4066,26.9846264,75.74121559999999
4067,26.9441496,75.74525
4068,26.941334,75.771209
4069,26.9645162,75.755901
4070,26.9633464,75.74455429999999
4071,26.9377263,75.7434911
4072,26.9398368,75.7433178
4073,26.9580564,75.7116423
4074,26.9222693,75.7217076
4075,26.9408953,75.74894979999999
4076,26.9722257,75.7507044
4077,26.9411574,75.7716537
4078,26.9413037,75.7711245
4079,26.9294378,75.7491045
4080,26.9548264,75.69450479999999
4081,26.9825687,75.7640278
4082,26.9429605,75.7432559
4083,26.9761496,75.7481957
4084,26.9397829,75.7604152
4085,26.9782309,75.74957669999999
4086,26.944821,75.738248
4087,26.95252,75.7433037
4088,26.9413037,75.7711245
4089,26.9809756,75.7448555
4090,26.9437437,75.7210739
4091,26.9414525,75.7370389
4092,26.9564551,75.7412641
4093,26.9413037,75.7711245
4094,26.9388086,75.7586345
4095,26.966056,75.71603499999999
4096,26.9653204,75.72449
4097,26.9093224,75.80240789999999
4098,26.9427636,75.76377939999999
4099,26.9428094,75.76226729999999
4100,26.9552597,75.743447
4101,26.9414035,75.74368869999999
4102,26.9454813,75.73613449999999
4103,26.9165557,75.8064377
4104,26.944821,75.738248
4105,26.971069,75.7140163
4106,26.9578726,75.73874289999999
4107,26.9653047,75.72447989999999
4108,26.9669255,75.7546917
4109,26.9391883,75.7591049
4110,26.9399983,75.7441219
4111,26.9452859,75.73567849999999
4112,26.9434169,75.74350760000002
4113,26.8667864,75.76958119999999
4114,26.93506,75.73924070000001
4115,26.9443465,75.7437486
4116,26.9545943,75.7455944
4117,26.9427636,75.76377939999999
4118,26.9446142,75.7436445
4119,26.9576976,75.7387339
4120,26.9517134,75.7022109
4121,26.9427636,75.76377939999999
4122,26.905137,75.7938731
4123,26.9597182,75.6709944
4124,26.9044373,75.8436364
4125,26.9428592,75.7488025
4126,26.9381454,75.7572117
4127,26.9653047,75.72447989999999
4128,26.9441005,75.7375595
4129,26.9561331,75.7172982
4130,26.947692,75.73187899999999
4131,26.950662,75.746774
4132,26.8752289,75.7975715
4133,26.9556873,75.6882665
4134,26.965459,75.6942062
4135,26.9501118,75.7114169
4136,26.9653047,75.72447989999999
4137,26.936835,75.757043
4138,26.956396,75.7411322
4139,26.9407315,75.79873119999999
4140,26.9355044,75.79432940000001
4141,26.9408068,75.7988556
4142,26.9384874,75.7971077
4143,26.9373377,75.7960777
4144,26.936446,75.795531
4145,26.9393345,75.7962673
4146,26.9372216,75.7963765
4147,26.9468344,75.79828549999999
4148,26.9292992,75.82838140000001
4149,26.945004,75.79648
4150,26.935364,75.794128
4151,26.9403298,75.7988181
4152,26.9370957,75.795467
4153,26.9370986,75.7954069
4154,26.9411008,75.7939638
4155,26.939159,75.796813
4156,26.9373847,75.79993879999999
4157,26.9389794,75.80249719999999
4158,26.9341009,75.79469139999999
4159,26.936678,75.795293
4160,26.9405959,75.7996062
4161,26.940787,75.798987
4162,26.9302059,75.8034574
4163,26.936324,75.8002625
4164,26.9402179,75.79540779999999
4165,26.9526402,75.7782539
4166,26.94094,75.7986074
4167,26.9344949,75.7942503
4168,26.94766,75.80248399999999
4169,26.9355044,75.79432940000001
4170,26.938705,75.80257499999999
4171,26.930559,75.793611
4172,26.9355741,75.79886429999999
4173,26.939475,75.797017
4174,26.9516707,75.7969656
4175,26.941531,75.797213
4176,26.9362881,75.79469379999999
4177,26.936213,75.795925
4178,26.9473362,75.79757719999999
4179,26.949131,75.78935729999999
4180,26.9366524,75.7952931
4181,26.9465143,75.8049647
4182,26.9402179,75.79540779999999
4183,26.9356703,75.7960253
4184,26.9480736,75.7855007
4185,26.9629383,75.7893749
4186,26.9462145,75.799218
4187,26.93597,75.798949
4188,26.9408833,75.8002587
4189,26.8897898,75.7513345
4190,26.953535,75.797375
4191,26.9340078,75.7956433
4192,26.9493189,75.799101
4193,26.9207585,75.8009182
4194,26.9389794,75.80249719999999
4195,26.9422149,75.7894541
4196,26.9396716,75.8016464
4197,26.935515,75.7937067
4198,26.9354729,75.7959801
4199,26.9512393,75.7961967
4200,26.9358816,75.7945476
4201,26.941726,75.80117299999999
4202,26.9354872,75.7933022
4203,26.9512393,75.7961967
4204,26.9358816,75.7945476
4205,26.9161729,75.82361709999999
4206,26.948231,75.79928749999999
4207,26.9463207,75.7994014
4208,26.944808,75.802291
4209,26.9356422,75.7929192
4210,26.9580284,75.7781866
4211,26.9355044,75.79432940000001
4212,27.0320214,75.888539
4213,27.048122,75.90270799999999
4214,27.0513237,75.91255579999999
4215,27.0320214,75.888539
4216,27.038043,75.88676199999999
4217,27.0320214,75.888539
4218,27.0515333,75.9048723
4219,27.0292069,75.8975834
4220,27.048122,75.90270799999999
4221,27.0814108,75.890553
4222,27.048122,75.90270799999999
4223,27.0513237,75.91255579999999
4224,27.0455072,75.9037307
4225,27.0311912,75.8851797
4226,27.0310131,75.8942896
4227,27.0303622,75.89272629999999
4228,27.0513237,75.91255579999999
4229,27.051464,75.905864
4230,27.0304382,75.8929019
4231,27.0320214,75.888539
4232,27.0310783,75.89569279999999
4233,27.030245,75.89015669999999
4234,27.0144437,75.8813785
4235,26.9900445,75.8640745
4236,27.0298309,75.8935372
4237,27.0482335,75.905722
4238,27.0455072,75.9037307
4239,27.0391343,75.8919925
4240,26.8933312,75.8392329
4241,26.8921203,75.83255919999999
4242,26.8949979,75.8358183
4243,26.8878801,75.8295558
4244,26.8938056,75.8378534
4245,26.889211,75.831226
4246,26.8900186,75.8330413
4247,26.8958821,75.8362356
4248,26.8945841,75.8365393
4249,26.8919665,75.83355650000001
4250,26.8899869,75.8330797
4251,26.8892987,75.8337863
4252,26.8914247,75.832072
4253,26.9174823,75.8173753
4254,26.893406,75.838495
4255,26.8889018,75.8365846
4256,26.8972524,75.8351368
4257,26.8972524,75.8351368
4258,26.8972524,75.8351368
4259,26.8972524,75.8351368
4260,26.8965357,75.8363372
4261,26.8943886,75.8369178
4262,26.8941419,75.83818990000002
4263,26.8866843,75.8336726
4264,26.8902295,75.82710030000001
4265,26.8944974,75.8367185
4266,26.894408,75.837009
4267,26.8871029,75.8273202
4268,26.887065,75.827744
4269,26.8949773,75.83659519999999
4270,26.892448,75.83271500000001
4271,26.8866606,75.833733
4272,26.8842503,75.8344212
4273,26.8895716,75.8341045
4274,26.8920823,75.8333955
4275,26.899872,75.83841199999999
4276,26.8867438,75.827952
4277,26.8892814,75.8360422
4278,26.8900355,75.8330242
4279,26.88682,75.834966
4280,26.8881298,75.8285222
4281,26.9167271,75.82196619999999
4282,26.8842503,75.8344212
4283,26.889261,75.8330174
4284,27.2715633,82.82097399999999
4285,26.8972524,75.8351368
4286,26.922912,75.726022
4287,26.9229219,75.7461539
4288,26.9252792,75.7457239
4289,26.9216849,75.752529
4290,26.9205132,75.7404328
4291,26.9223094,75.7221472
4292,26.9243977,75.70872709999999
4293,26.8924959,75.82956659999999
4294,26.9212015,75.7536453
4295,26.852964,75.767505
4296,26.9222559,75.74872479999999
4297,26.9216692,75.7529175
4298,26.9230528,75.7467212
4299,26.9203743,75.73827039999999
4300,26.9203743,75.73827039999999
4301,26.964197,75.7814971
4302,26.9223094,75.7221472
4303,26.923067,75.7456
4304,26.9222229,75.74869559999999
4305,26.9223094,75.7221472
4306,26.9143148,75.7379423
4307,26.9205224,75.7348964
4308,26.9244168,75.74772639999999
4309,26.9203415,75.7333553
4310,26.926225,75.748419
4311,26.9409046,75.761707
4312,26.9304145,75.7498553
4313,26.9240584,75.7048683
4314,26.806114,75.829433
4315,26.9202293,75.7378782
4316,26.9210034,75.7282903
4317,26.9316356,75.7497826
4318,26.927651,75.744091
4319,26.9252792,75.7457239
4320,26.9230839,75.7467762
4321,26.9317562,75.7279841
4322,26.923697,75.745734
4323,26.9209295,75.7323107
4324,26.922324,75.72231049999999
4325,26.9203743,75.73827039999999
4326,26.9269443,75.746224
4327,26.9252792,75.7457239
4328,26.9321985,75.74617049999999
4329,26.9211857,75.7532009
4330,26.9213648,75.7402932
4331,26.9341655,75.74742119999999
4332,26.933109,75.7327262
4333,26.92296,75.7451914
4334,26.9227963,75.743808
4335,26.922247,75.732597
4336,26.9316272,75.7513282
4337,26.9237556,75.7119853
4338,26.9337703,75.7531602
4339,26.9251758,75.75100789999999
4340,26.9213648,75.7402932
4341,26.931828,75.751628
4342,26.920649,75.733632
4343,26.927555,75.74983499999999
4344,26.9235628,75.715529
4345,26.9020595,75.6869736
4346,26.9383242,75.76388419999999
4347,26.9251924,75.69761969999999
4348,26.9265589,75.7310707
4349,26.928216,75.733837
4350,26.9213648,75.7402932
4351,26.9588036,75.7045936
4352,26.9297723,75.7413753
4353,26.9243219,75.7096116
4354,26.8665111,75.7811158
4355,26.9223019,75.72270999999999
4356,26.9212956,75.72739179999999
4357,26.873712,75.768147
4358,26.9277697,75.7190305
4359,26.9315319,75.7514127
4360,26.92296,75.7451914
